,Hugo_Symbol,breast,bladder,kidney,Entrez
11252,MS4A6A,1947.4817977528091,1230.2454545454545,645.9903125,64231
11253,PAX5,8.106741573033707,17.18090909090909,4.05,5079
11254,SLC7A10,332.94943820224717,10.680909090909093,16.365625,56301
11255,ELK3,927.9352808988763,561.3827272727273,552.3425,2004
11256,USP49,54.811235955056176,32.25545454545455,27.2534375,25862
11257,PDSS2,298.558202247191,248.82636363636365,502.9025,57107
11258,CES1,4370.153258426966,7222.916363636363,464.863125,1066
11259,WDR63,13.641011235955055,6.786363636363635,25.986562499999998,126820
11260,FAF1,885.6271910112358,905.7563636363636,740.4159375,11124
11261,CPSF2,437.4284269662921,390.3163636363636,371.0609375,53981
11262,YWHAB,3970.5233707865173,4167.89909090909,4266.2646875,7529
11263,TET3,88.44876404494381,81.86363636363636,40.945,200424
11264,WWOX,346.76202247191014,271.0436363636364,483.1009375,51741
11265,DQX1,5.288202247191012,31.814545454545456,1.1490624999999999,165545
11266,MYOM1,251.46539325842696,386.80727272727273,93.38468750000001,8736
11267,FAM133A,3.833033707865169,3.3654545454545457,1.8681249999999998,286499
11268,KCTD18,379.3898876404494,277.5236363636364,250.01718749999998,130535
11269,C9orf16,1545.5139325842695,3932.2918181818172,2014.4368749999999,79095
11270,TBC1D22A,425.88573033707866,412.69363636363636,451.80625,25771
11271,ZNF536,1.575168539325843,44.4,4.970625,9745
11272,MRPL33,3305.5095505617974,3832.5427272727275,6351.91375,9553
11273,KIAA1239,7.336516853932585,2.826363636363636,0.27718750000000003,-1
11274,CCDC104,1301.2460674157303,1109.8272727272727,1691.4271875,-1
11275,CCDC17,20.43056179775281,18.57272727272727,12.4321875,149483
11276,ALPK1,337.54460674157303,200.5936363636364,156.78968749999999,80216
11277,EEF1D,14376.022584269664,20910.34181818182,11902.0853125,1936
11278,ATP4B,0.5034831460674157,1.0163636363636364,13.830937500000001,496
11279,ANKRD40,964.8859550561798,619.0772727272728,510.4925,91369
11280,GOLGA2,1298.9491011235953,1099.5936363636365,863.0890625,2801
11281,BICD1,171.20898876404496,130.73636363636362,248.34218750000002,636
11282,AQP10,0.7917977528089888,2.4763636363636365,0.58375,89872
11283,MYB,464.7289887640449,29.429999999999993,2.823125,4602
11284,CLCN2,61.01887640449438,50.92272727272727,107.29906249999999,1181
11285,NDUFB1,6359.552808988764,6519.966363636364,11424.6328125,4707
11286,NRD1,1847.0287640449437,1595.9536363636362,1216.03,-1
11287,STEAP1,875.3039325842697,493.11181818181814,117.29249999999999,26872
11288,RIF1,289.23606741573036,139.98545454545453,143.7134375,55183
11289,HPR,6.248539325842697,6.323636363636364,13.026562499999999,3250
11290,DMC1,47.535168539325845,51.718181818181826,40.5640625,11144
11291,NAPA,3146.0516853932586,3365.418181818181,3639.820625,8775
11292,HHATL,32.74651685393258,6.844545454545454,23.697499999999998,57467
11293,ZDHHC11B,94.89235955056179,145.8609090909091,43.213437500000005,653082
11294,C5AR2,143.2388764044944,35.92818181818182,89.65937499999998,27202
11295,SRSF3,3610.817865168539,4094.2236363636357,2690.665625,6428
11296,SREBF1,3170.4792134831464,1346.0536363636363,931.8896875,6720
11297,AL133262.1,1.228426966292135,0.0,1.033125,-1
11298,UBP1,1189.9423595505618,999.9809090909092,686.024375,7342
11299,ADRA2A,774.2601123595505,180.57636363636365,101.01124999999999,150
11300,CEP164,315.0171910112359,239.25090909090912,175.6459375,22897
11301,TM7SF2,1219.9470786516854,533.6827272727273,1246.4790625,7108
11302,SGTB,91.95865168539326,58.57909090909091,72.6771875,54557
11303,LACE1,78.82022471910112,72.24818181818182,121.22,-1
11304,ZFP92,6.92191011235955,1.750909090909091,13.9690625,139735
11305,TMEM244,2.741797752808989,1.0581818181818183,1.33,253582
11306,PAK6,89.92752808988763,136.58363636363637,295.4340625,56924
11307,POMGNT2,354.3531460674157,337.9327272727273,504.1490625,84892
11308,RNF114,1120.231011235955,807.9890909090908,1412.31,55905
11309,CTCF,703.2321348314606,587.0581818181818,607.2371875,10664
11310,YARS,803.2915730337077,814.9000000000001,565.3440625,-1
11311,ILF2,3387.0806741573033,2623.0581818181813,3209.8099999999995,3608
11312,BORA,92.35,63.444545454545455,41.8865625,79866
11313,SLA2,31.654831460674153,35.38636363636363,12.6775,84174
11314,FOLR1,1050.0805617977526,17.12181818181818,6954.62125,2348
11315,CHERP,515.2757303370787,551.4363636363637,444.8915625,10523
11316,HIST1H4A,2.0952808988764042,2.6845454545454546,1.3962499999999998,-1
11317,FANCL,468.0880898876406,357.9890909090909,244.0778125,55120
11318,TJP1,942.2188764044944,882.8127272727273,831.3496875000001,7082
11319,OSER1,994.2241573033707,939.7736363636362,678.930625,51526
11320,SRCIN1,116.93696629213484,80.12909090909092,19.346874999999997,80725
11321,FCGR2B,482.5192134831461,511.5918181818182,162.4371875,2213
11322,MAFF,939.0444943820224,2238.93,685.1199999999999,23764
11323,KDM1A,1036.793595505618,1114.0327272727272,832.1399999999999,23028
11324,ZNF688,316.8219101123596,422.86727272727273,393.12375,146542
11325,POLE3,1056.5229213483146,889.580909090909,733.124375,54107
11326,ADAMTSL1,112.16280898876403,82.55363636363636,200.44187499999998,92949
11327,ATP5H,7437.299101123595,8924.160909090908,12515.31625,-1
11328,PHACTR3,12.235393258426967,23.05545454545454,85.3884375,116154
11329,RIMBP3C,3.321797752808989,2.307272727272727,2.129375,150221
11330,ACACA,1003.1002247191011,769.9463636363636,396.565,31
11331,TBC1D28,0.3938202247191011,0.2581818181818182,0.1940625,254272
11332,TRAF1,103.02011235955055,159.96818181818182,115.4271875,7185
11333,SLC35C2,917.4048314606741,937.9863636363635,840.615,51006
11334,OR1J4,0.6047191011235954,0.8018181818181817,0.22749999999999998,26219
11335,NGFRAP1,3519.179775280899,4081.017272727273,8037.97625,-1
11336,CD8A,192.59584269662923,206.04363636363632,111.63374999999999,925
11337,FAM122B,437.62505617977524,457.2990909090909,409.43031249999996,159090
11338,COLGALT2,39.34707865168539,54.92181818181819,24.403125,23127
11339,TBL2,565.2362921348314,496.41181818181815,516.5671874999999,26608
11340,ZNF431,266.2784269662921,165.93636363636367,131.40437500000002,170959
11341,USP12,418.6641573033707,533.3281818181817,480.975625,219333
11342,ANKHD1-EIF4EBP3,242.2767415730337,208.8709090909091,148.46968750000002,404734
11343,BLOC1S4,255.04438202247195,277.9018181818182,251.06406249999998,55330
11344,HOXC5,16.943483146067415,1.3809090909090909,7.044062499999999,3222
11345,ST13,8539.517865168538,6578.819090909091,8499.0896875,6767
11346,PPFIA4,23.449101123595508,11.990000000000002,60.711875000000006,8497
11347,ABCC5,406.6002247191011,811.5136363636364,510.98531249999996,10057
11348,ST6GALNAC1,105.83471910112358,316.8709090909091,10.3296875,55808
11349,CAP2,516.9460674157303,484.55181818181825,233.04874999999998,10486
11350,NDC1,273.4543820224719,154.08272727272725,189.77718750000003,55706
11351,SOBP,110.20955056179777,244.22363636363636,76.935,55084
11352,ZC2HC1B,5.807191011235956,2.2163636363636363,1.2940625,153918
11353,SMYD5,489.1014606741573,405.05909090909097,505.9903125,10322
11354,C1orf216,221.40730337078648,230.28545454545448,98.77687499999999,127703
11355,C2CD5,560.1933707865169,339.3627272727272,491.80312499999997,9847
11356,TNIK,180.79662921348313,171.36090909090908,136.0571875,23043
11357,HNF4A,0.3893258426966292,4.648181818181819,987.57375,3172
11358,MBOAT4,3.3612359550561797,2.1299999999999994,1.9128124999999998,619373
11359,NIP7,474.7357303370786,442.39909090909094,369.859375,51388
11360,SAMD12,80.72112359550562,110.90090909090908,161.1296875,401474
11361,TDRD9,27.911685393258427,13.242727272727272,125.6328125,122402
11362,SLC6A20,9.969775280898878,2.1472727272727274,130.239375,54716
11363,EIF2AK4,844.0394382022473,557.710909090909,564.5843749999999,440275
11364,IRF2,798.897415730337,767.8845454545454,546.3190625,3660
11365,RPS6KA2,558.4531460674157,512.7600000000001,501.635,6196
11366,ABHD8,174.8647191011236,197.40090909090912,286.0296875,79575
11367,PITX1,43.93853932584269,2328.8036363636365,7.5625,5307
11368,SLBP,968.639213483146,895.1281818181818,1002.5440625,7884
11369,CPEB3,77.28,51.17454545454546,114.03125,22849
11370,CAPN12,44.87651685393259,65.88363636363637,253.37656249999998,147968
11371,DTNB,552.5888764044944,251.69636363636366,362.88031249999995,1838
11372,RP11-451M19.3,17.221910112359552,7.447272727272726,10.7103125,-1
11373,BAALC,198.89202247191014,93.37454545454547,121.025,79870
11374,HNRNPA2B1,11284.04606741573,12362.178181818184,11761.6996875,3181
11375,C11orf74,585.6626966292135,530.6127272727273,720.4224999999999,119710
11376,CIC,825.6568539325843,916.2072727272728,677.6909375,23152
11377,EEF1A2,877.9813483146067,281.8581818181819,160.4415625,1917
11378,PCNA,1455.9348314606739,1481.6763636363637,1358.7375000000002,5111
11379,LRRD1,1.6557303370786516,0.8663636363636364,0.7081250000000001,401387
11380,ANO2,84.27134831460674,21.569999999999997,29.074375,57101
11381,C14orf23,0.19393258426966295,0.6190909090909091,0.41093749999999996,-1
11382,AGR3,3318.2758426966298,179.16272727272727,261.515,155465
11383,ZNF689,327.27494382022473,106.77454545454545,114.40593750000001,115509
11384,TBC1D15,1066.0805617977528,545.2309090909091,685.1865625,64786
11385,ZNF500,187.15876404494384,147.94909090909093,135.369375,26048
11386,C11orf65,19.687303370786516,13.158181818181816,38.758750000000006,160140
11387,RBM20,54.86820224719101,26.94454545454545,19.111562499999998,282996
11388,DLST,1982.6098876404496,1649.532727272727,3102.3053125,1743
11389,EIF4A2,9586.622247191013,8272.604545454546,7955.8221875,1974
11390,SPACA4,3.810561797752809,7.180909090909092,0.949375,171169
11391,PGA4,30.33359550561798,16.056363636363635,30.381562499999998,643847
11392,ATR,559.5359550561798,389.59090909090907,363.42999999999995,545
11393,PCDHGA11,28.051011235955052,12.834545454545452,20.19375,56105
11394,SPSB3,875.4140449438202,904.66,956.589375,90864
11395,ALOX15B,755.6569662921348,36.807272727272725,6.6859375,247
11396,GNAT1,0.5648314606741573,1.3454545454545455,0.4403125,2779
11397,CDKL1,166.4256179775281,260.27000000000004,898.4940624999999,8814
11398,RNF122,244.31235955056178,523.1290909090909,179.425,79845
11399,UBALD2,1027.3124719101124,1234.8627272727274,869.9203124999999,283991
11400,ZNF780B,180.1134831460674,144.66727272727272,146.9378125,163131
11401,RAD52,203.2347191011236,133.22727272727272,153.583125,5893
11402,NALCN,50.09224719101124,13.968181818181819,15.0440625,259232
11403,CHD3,1238.1615730337078,2009.4772727272727,1311.645,1107
11404,GAL3ST2,2.6353932584269666,2.0327272727272723,3.8846875,64090
11405,GJC2,44.500224719101126,97.71,30.080625,57165
11406,PARVA,2155.798202247191,1839.9527272727275,1192.464375,55742
11407,SLC44A3,250.83348314606746,395.1990909090909,1149.868125,126969
11408,ZNF90,67.34516853932584,110.61727272727272,62.38843750000001,7643
11409,SLC4A10,5.886629213483144,0.9145454545454544,1.3809375,57282
11410,RENBP,218.57662921348313,213.86727272727276,1072.7159375,5973
11411,S1PR5,27.93269662921348,45.351818181818174,15.552499999999998,53637
11412,GLE1,488.3716853932585,354.97272727272724,369.1665625,2733
11413,SUPT3H,189.4537078651685,212.5763636363636,200.4553125,8464
11414,HNRNPH1,7806.200674157303,6770.556363636363,4660.024062500001,3187
11415,SLC33A1,528.1975280898876,292.44090909090903,520.8034375,9197
11416,FOXE3,0.6810112359550562,0.88,1.828125,2301
11417,SCNM1,890.2011235955056,1044.0263636363636,695.8271875,79005
11418,PHYHD1,2237.365393258427,722.7409090909091,2032.5534375,254295
11419,TOP2A,137.13842696629212,171.3390909090909,40.879375,7153
11420,PTGES,963.5567415730337,1487.6863636363637,451.068125,9536
11421,PSMA8,2.281348314606742,1.080909090909091,0.4171875,143471
11422,NRP2,472.28999999999996,839.88,175.58125,8828
11423,GAL3ST3,0.8012359550561796,1.0190909090909093,272.47375,89792
11424,VAT1L,22.899887640449435,22.257272727272728,361.8471875,57687
11425,RPS19BP1,1585.5779775280896,1881.2036363636362,2192.7368750000005,91582
11426,C12orf61,12.217752808988765,8.860909090909091,15.474062499999999,-1
11427,KRTAP6-3,0.0,0.0,0.0,337968
11428,SLC38A2,2139.9531460674157,2139.6863636363637,1201.520625,54407
11429,PACS2,853.7958426966293,834.8000000000001,577.9065625,23241
11430,NUDCD3,1749.1160674157304,1587.1609090909092,1376.0662499999999,23386
11431,HMG20A,564.1687640449438,361.23727272727274,460.39875,10363
11432,PITRM1,1190.388202247191,1340.3472727272726,1100.381875,10531
11433,TRAF4,853.0338202247191,1122.1690909090908,1016.7953125000001,9618
11434,EFCAB7,159.51460674157303,96.13272727272728,126.75781250000001,84455
11435,CRHR1,53.117865168539325,2.7136363636363634,12.4290625,1394
11436,TVP23A,20.997078651685392,20.41909090909091,12.2259375,780776
11437,RABGAP1L,506.14337078651687,509.25636363636363,406.1484375,9910
11438,DPYSL3,1899.2991011235954,4098.813636363636,349.58500000000004,1809
11439,DSG3,264.73966292134827,135.88,0.36468750000000005,1830
11440,DUOX2,12.27247191011236,661.0127272727274,10.2721875,50506
11441,GALC,442.2326966292135,230.21999999999997,526.455625,2581
11442,CTD-3193O13.9,70.31247191011236,24.888181818181817,73.165,-1
11443,COL16A1,1382.8420224719102,1667.7836363636363,285.8046875,1307
11444,IDS,1465.7850561797752,1255.6263636363635,1143.5003125,3423
11445,TMEM206,111.60752808988765,84.96727272727271,257.6846875,-1
11446,WDR53,254.3238202247191,217.10818181818183,191.1825,348793
11447,AKAP2,1707.5725842696631,958.3890909090908,1343.030625,11217
11448,PIK3R5,82.0408988764045,79.1809090909091,30.321875,23533
11449,AC002985.3,0.8484269662921348,1.8436363636363637,0.9450000000000001,-1
11450,TNK1,242.69719101123596,177.46545454545455,196.746875,8711
11451,KIAA1737,491.9806741573034,462.81363636363636,436.7440625,-1
11452,WRN,224.87269662921346,123.3290909090909,92.81468749999999,7486
11453,TSEN34,953.51,1293.06,1137.6965625,79042
11454,SLC9B2,214.77067415730338,176.19181818181818,57.8865625,133308
11455,MS4A12,0.12764044943820224,0.41818181818181815,0.181875,54860
11456,PRKAG3,2.6410112359550566,1.6354545454545457,0.17812499999999998,53632
11457,NFE2L2,2337.3369662921345,3668.5745454545454,2886.3943750000003,4780
11458,N6AMT2,380.1383146067416,276.86545454545455,268.81937500000004,-1
11459,LZTS2,1100.9483146067414,1582.8490909090908,800.4034375,84445
11460,CD82,2248.03808988764,2243.842727272727,1966.04875,3732
11461,INSR,572.5093258426967,320.76,645.8521875,3643
11462,FAM153B,11.041348314606742,12.038181818181819,162.768125,202134
11463,SLC25A20,622.1322471910113,323.5345454545455,633.90375,788
11464,KLB,157.10134831460675,4.312727272727273,14.0571875,152831
11465,ZNF28,241.05921348314607,172.51272727272726,273.9153125,7576
11466,GPS2,1302.9220224719102,1434.3190909090908,1546.4540625,2874
11467,RFPL3,0.48539325842696623,0.5981818181818181,0.4465625,10738
11468,MLST8,782.2387640449438,757.4672727272726,1027.1721874999998,64223
11469,RP11-160N1.10,0.28752808988764045,0.0,3.673125,-1
11470,CASP14,17.868539325842697,31.39181818181818,7.113125,23581
11471,WFDC6,11.869775280898875,0.7154545454545455,0.196875,140870
11472,C11orf82,44.88202247191012,32.64090909090908,12.071562499999999,-1
11473,CHST12,239.46876404494384,261.1363636363636,261.3978125,55501
11474,FAM65A,816.2930337078652,961.1963636363636,1519.0115624999999,-1
11475,C17orf96,63.73831460674156,80.35545454545455,19.7278125,-1
11476,BSND,0.7834831460674156,0.0,1101.5759375,7809
11477,AC007919.2,1.5353932584269663,1.6754545454545455,3.210625,-1
11478,RP11-159D12.5,86.2861797752809,60.31454545454546,31.7540625,-1
11479,CHMP4C,353.1740449438202,137.13272727272727,345.54499999999996,92421
11480,SVOPL,53.00303370786517,28.427272727272726,198.0615625,136306
11481,DTX2,317.721011235955,631.960909090909,160.79281250000003,113878
11482,MROH6,138.98370786516853,257.96818181818185,118.7046875,642475
11483,APH1A,3230.597303370787,2506.2290909090907,3354.685,51107
11484,PCBD2,166.09775280898876,132.50545454545457,233.14125,84105
11485,MTMR4,405.14168539325846,216.14,350.954375,9110
11486,RHBDD2,1520.899213483146,1395.7181818181818,2935.3253125,57414
11487,ESR1,3600.3599999999997,123.8990909090909,68.294375,2099
11488,B4GALT1,1905.8195505617975,1470.5318181818182,2083.711875,2683
11489,TBCB,1946.1495505617975,2791.276363636364,2663.72875,1155
11490,MAP6,151.85955056179776,183.06636363636363,461.6121875,4135
11491,REG1B,0.8915730337078652,0.91,5.7640625,5968
11492,LHFPL1,13.415393258426967,6.744545454545454,3.165625,340596
11493,EXOSC4,483.3076404494383,629.3209090909091,723.8668749999999,54512
11494,ZDHHC22,1.549325842696629,0.32545454545454544,0.295,283576
11495,SMPDL3B,134.22775280898878,42.950909090909086,266.9321875,27293
11496,LAMC1,2526.4050561797753,1741.5754545454547,1007.7275,3915
11497,RP11-47I22.3,15.008426966292134,9.89,17.713125,-1
11498,ABCB10,213.91044943820228,186.2890909090909,195.4115625,23456
11499,ZUFSP,162.79483146067417,144.4809090909091,110.516875,-1
11500,ARRB2,844.4523595505616,714.1854545454545,565.8575000000001,409
11501,RBMS3,357.635393258427,178.98636363636365,127.5375,27303
11502,AC010327.2,12.178539325842697,44.41909090909091,7.4259375,-1
11503,TOMM7,10609.691348314605,8764.92,6851.1096875,54543
11504,ATP5A1,10273.189550561798,10530.844545454545,22937.5621875,-1
11505,EFR3A,687.49797752809,643.7,647.52625,23167
11506,KNTC1,199.99696629213483,145.72727272727272,90.951875,9735
11507,KLRF1,35.173370786516855,28.963636363636365,44.639375,51348
11508,LGI3,3.167640449438202,6.45090909090909,9.56625,203190
11509,PAEP,9.343595505617978,3.938181818181818,7.8578125,5047
11510,PLEKHG2,345.6691011235955,386.5181818181818,238.324375,64857
11511,OAZ3,110.7279775280899,43.162727272727274,35.74,51686
11512,C9orf116,177.92033707865167,99.50818181818182,303.03875,138162
11513,CHMP1A,1212.4758426966293,1632.700909090909,1497.855625,5119
11514,DCAF4L2,0.5457303370786516,0.65,0.16125,138009
11515,DNAJA1,2931.4910112359557,3144.2718181818186,3433.0950000000003,3301
11516,TSC1,295.55640449438204,192.2972727272727,231.9446875,-9223372036854775808
