,breast,bladder,kidney
2065,1.0,1.0,1.0
2066,1.0,1.0,1.0
2067,1.0,1.0,1.0
2068,0.3160674157303371,0.5281818181818182,0.189375
2069,1.0,1.0,1.0
2070,1.0,1.0,1.0
2071,437.6080898876405,820.6781818181818,702.9128125000002
2072,4734.059213483146,4511.144545454546,3861.7809375
2073,682.2250561797753,821.5954545454546,405.3678125
2074,1145.0533707865168,867.1436363636366,1118.8965625
2075,1.0,1.0,1.0
2076,953.5277528089888,812.5209090909091,834.1484375
2077,674.0819101123594,454.9309090909091,378.605
2078,1878.0201123595507,1361.8954545454546,1889.0984375
2079,1.0,1.0,1.0
2080,1.0,1.0,1.0
2081,215.62022471910112,209.91,154.32906250000005
2082,724.3158426966291,887.5681818181819,587.5146875
2083,1.0,1.0,1.0
2084,1.0,1.0,1.0
2085,1560.3053932584264,1624.698181818182,998.7209375
2086,3610.817865168539,4094.2236363636357,2690.665625
2087,60.59561797752808,21.070909090909094,21.5109375
2088,627.0816853932586,730.2290909090907,469.905
2089,89.61865168539326,107.0490909090909,118.3584375
2090,526.198202247191,530.0818181818181,501.336875
2091,22.333595505617982,85.96727272727274,10.800625
2092,1.0,1.0,1.0
2093,1.0,1.0,1.0
2094,10491.84797752809,11771.894545454543,12460.48875
2095,793.2794382022472,529.9327272727273,712.649375
2096,552.6257303370787,968.4336363636363,315.01625
2097,1.0,1.0,1.0
2098,1.0,1.0,1.0
2099,890.2011235955057,1044.0263636363636,695.8271875
2100,1813.392247191011,2224.8909090909087,1705.7331250000002
2101,1.0,1.0,1.0
2102,1.0,1.0,1.0
2103,39.308314606741575,702.9327272727272,49.8321875
2104,2918.5651685393264,1971.0627272727274,2137.5490625
2105,339.59584269662923,279.84818181818184,239.6234375
2106,1.0,1.0,1.0
2107,233.46382022471917,129.23999999999998,190.6153125
2108,1.0,1.0,1.0
2109,1.0,1.0,1.0
2110,1.0,1.0,1.0
2111,10208.0402247191,9831.336363636363,3257.5965625
2112,1059.6251685393256,922.4745454545453,746.3956250000001
2113,1.0,1.0,1.0
2114,1.0,1.0,1.0
2115,834.7551685393261,401.1654545454545,458.4878125
2116,1.0,1.0,1.0
2117,1.0,1.0,1.0
2118,742.5933707865169,549.0863636363637,557.9090624999999
2119,25413.38730337079,22119.50363636364,12566.1290625
2120,1.0,1.0,1.0
2121,1.0,1.0,1.0
2122,141.6621348314607,39.85909090909092,1206.308125
2123,1.0,1.0,1.0
2124,866.7060674157303,243.08454545454543,635.8924999999998
2125,429.33966292134835,374.1536363636364,361.525625
2126,1.0,1.0,1.0
2127,1.0,1.0,1.0
2128,1037.3931460674157,1160.1572727272726,939.09375
2129,1.0,1.0,1.0
2130,1.0,1.0,1.0
2131,1.0,1.0,1.0
2132,458.631573033708,384.4445454545455,500.4478125
2133,1.0,1.0,1.0
2134,2690.0035955056187,4989.93,2311.3415625
2135,1.0,1.0,1.0
2136,1.0,1.0,1.0
2137,1.0,1.0,1.0
2138,1.0,1.0,1.0
2139,1.0,1.0,1.0
2140,1371.4715730337075,1276.7072727272725,1020.7059375
2141,1512.8229213483146,1107.5318181818182,1456.2890625
2142,1759.393595505618,2324.8518181818185,1967.6246875
2143,1.0,1.0,1.0
2144,336.4660674157303,277.75545454545454,178.3575
2145,922.8753932584269,431.7336363636363,310.494375
2146,0.13606741573033707,0.37545454545454543,0.8215625
2147,1.0,1.0,1.0
2148,1560.138876404494,1192.860909090909,865.4490625000002
2149,1.0,1.0,1.0
2150,341.3605617977528,128.4572727272727,136.3825
2151,1.0,1.0,1.0
2152,9245.0902247191,9072.938181818183,5699.525937500001
2153,627.2896629213483,407.1209090909091,821.8984375
2154,36.785505617977535,4.623636363636363,18.434687500000006
2155,2246.451011235955,2011.540909090909,1627.39
2156,1100.9483146067414,1582.8490909090908,800.4034375
2157,1.0,1.0,1.0
2158,341.65471910112365,554.8836363636364,665.0284375
2159,1.0,1.0,1.0
2160,1.0,1.0,1.0
2161,1.0,1.0,1.0
2162,263.50303370786514,193.29363636363635,200.058125
2163,270.18865168539327,321.7718181818182,149.11031250000005
2164,1.0,1.0,1.0
2165,571.6238202247191,368.17090909090905,424.241875
2166,7.5548314606741584,8.434545454545455,3.1865625
2167,0.3805617977528089,42.1809090909091,51.14281250000001
2168,1.0,1.0,1.0
2169,1157.3501123595504,1389.6209090909092,1321.346875
2170,811.3444943820224,631.7145454545454,817.2015625000001
2171,1.0,1.0,1.0
2172,670.2522471910113,360.7381818181818,313.47375
2173,1.0,1.0,1.0
2174,1.0,1.0,1.0
2175,1.0,1.0,1.0
2176,607.1837078651686,376.0963636363636,378.1859375
2177,1839.1580898876405,2761.9681818181816,2141.881250000001
2178,1.0,1.0,1.0
2179,277.72775280898867,495.1272727272728,254.255
2180,1.0,1.0,1.0
2181,1.0,1.0,1.0
2182,1.0,1.0,1.0
2183,1.0,1.0,1.0
2184,1.0,1.0,1.0
2185,713.187191011236,697.5536363636363,682.6821875
2186,0.520561797752809,0.3899999999999999,3.1396875
2187,7356.950561797754,6398.114545454545,9331.8153125
2188,875.7734831460674,718.5645454545454,587.723125
2189,368.9792134831461,325.75090909090915,297.9128125
2190,444.6250561797754,520.8854545454546,477.6628125
2191,7261.3989887640455,6998.4290909090905,17157.793125
2192,1.0,1.0,1.0
2193,24.536179775280903,137.28636363636363,136.29125
2194,1275.475168539326,1270.7209090909093,2546.3975
2195,1.0,1.0,1.0
2196,1.0,1.0,1.0
2197,363.43719101123594,444.45090909090914,1834.0390625
2198,1.0,1.0,1.0
2199,1.0,1.0,1.0
2200,823.8660674157304,902.9209090909089,835.963125
2201,1.0,1.0,1.0
2202,274.20842696629205,322.5845454545455,589.5525
2203,1.0,1.0,1.0
2204,1.0,1.0,1.0
2205,1.0,1.0,1.0
2206,1.0,1.0,1.0
2207,1.0,1.0,1.0
2208,1.0,1.0,1.0
2209,38.898651685393254,157.85636363636362,39.4290625
2210,1.0,1.0,1.0
2211,146.30404494382026,152.1263636363636,370.6903125
2212,1.0,1.0,1.0
2213,1.0,1.0,1.0
2214,1.0,1.0,1.0
2215,1.0,1.0,1.0
2216,1.0,1.0,1.0
2217,1.0,1.0,1.0
2218,321.40202247191013,386.11727272727273,146.6409375
2219,1.0,1.0,1.0
2220,180.79662921348316,171.3609090909091,136.0571875
2221,1.0,1.0,1.0
2222,2684.5502247191016,3381.605454545455,3319.12
2223,1.0,1.0,1.0
2224,564.800786516854,891.6854545454546,684.130625
2225,1.0,1.0,1.0
2226,1.0,1.0,1.0
2227,1948.9619101123596,2214.127272727273,1834.30625
2228,965.7966292134832,937.6427272727273,857.8943750000002
2229,25.977528089887638,19.07454545454545,7.0846874999999985
2230,1.0,1.0,1.0
2231,1.0,1.0,1.0
2232,1685.8442696629215,2872.326363636364,1992.41
2233,1.0,1.0,1.0
2234,1.0,1.0,1.0
2235,23.90584269662921,20.22,14.637812500000004
2236,5962.711910112358,24939.228181818173,11814.3634375
2237,1.0,1.0,1.0
2238,1770.0243820224716,1563.0200000000002,1420.5165625
2239,1.0,1.0,1.0
2240,17.25674157303371,32.56818181818182,44.2253125
2241,1524.9403370786515,1289.1454545454546,1469.091875
2242,507.3159550561798,316.99363636363637,978.52125
2243,1.0,1.0,1.0
2244,1.0,1.0,1.0
2245,25.030449438202247,26.25181818181818,11.1721875
2246,366.8713483146068,297.4845454545455,219.960625
2247,905.4849438202248,578.3145454545455,354.4987500000001
2248,2949.7825842696625,2326.005454545455,2421.7778125
2249,1.0,1.0,1.0
2250,795.475168539326,627.5972727272728,503.421875
2251,1.0,1.0,1.0
2252,1520.6876404494385,1212.2854545454547,830.959375
2253,1.0,1.0,1.0
2254,1.0,1.0,1.0
2255,1.0,1.0,1.0
2256,1.0,1.0,1.0
2257,1.0,1.0,1.0
2258,1.0,1.0,1.0
2259,1.0,1.0,1.0
2260,1205.0495505617978,1671.510909090909,615.0446875
2261,701.0187640449439,451.4045454545456,458.7790625
2262,358.81966292134825,212.99090909090907,527.339375
2263,1.0,1.0,1.0
2264,1.0,1.0,1.0
2265,4614.9695505617965,3672.89,4362.113125
2266,1.0,1.0,1.0
2267,1.0,1.0,1.0
2268,1615.8965168539326,1392.6436363636365,1771.1862499999993
2269,1.0,1.0,1.0
2270,1.0,1.0,1.0
2271,1.0,1.0,1.0
2272,337.26314606741573,184.8,209.5721875
2273,625.6406741573035,380.1127272727272,611.0046875
2274,1.0,1.0,1.0
2275,225.70202247191014,702.4063636363637,835.715625
2276,1.0,1.0,1.0
2277,14.671573033707864,4.528181818181818,5.890625
2278,1.0,1.0,1.0
2279,1.0,1.0,1.0
2280,1.0,1.0,1.0
2281,1.0,1.0,1.0
2282,18.642022471910114,44.14909090909092,3.4800000000000004
2283,2.923932584269662,6.462727272727273,3.0790625
2284,1.0,1.0,1.0
2285,938.0889887640452,776.5590909090909,661.083125
2286,241.04640449438202,180.61818181818185,331.6828125
2287,1.0,1.0,1.0
2288,1148.8094382022473,1662.7554545454543,1464.2396875
2289,1.0,1.0,1.0
2290,1.0,1.0,1.0
2291,1.0,1.0,1.0
2292,1.0,1.0,1.0
2293,1.0,1.0,1.0
2294,158.05640449438204,98.98454545454548,159.466875
2295,238.82820224719106,129.43818181818182,149.02156250000004
2296,1.0,1.0,1.0
2297,1.0,1.0,1.0
2298,808.7049438202248,668.1209090909093,610.1028125
2299,1.0,1.0,1.0
2300,1.0,1.0,1.0
2301,1.0,1.0,1.0
2302,1.0,1.0,1.0
2303,3976.945168539325,4207.390909090908,2803.2303125
2304,1.0,1.0,1.0
2305,657.4138202247192,511.09545454545446,698.400625
2306,1.0,1.0,1.0
2307,1.0,1.0,1.0
2308,718.4956179775281,580.1436363636365,361.41125
2309,1.0,1.0,1.0
2310,1.0,1.0,1.0
2311,1.0,1.0,1.0
2312,1.0,1.0,1.0
2313,1.0,1.0,1.0
2314,441.4880898876404,391.6963636363637,465.8075
2315,384.5657303370787,246.04363636363632,225.5003125
2316,2478.2850561797754,700.3199999999998,848.1334375
2317,1.0,1.0,1.0
2318,131.6675280898877,271.07181818181823,52.0659375
2319,2152.2102247191015,2701.008181818182,2965.736875
2320,1.0,1.0,1.0
2321,1.0,1.0,1.0
2322,1.0,1.0,1.0
2323,35.005730337078646,4.114545454545455,16.443125000000002
2324,927.8469662921347,1036.8381818181815,1994.7784375
2325,503.26876404494385,350.90909090909093,368.541875
2326,1.0,1.0,1.0
2327,1.0,1.0,1.0
2328,178.336404494382,97.42363636363636,97.8753125
2329,166.1973033707865,158.3736363636364,86.95218750000002
2330,30.969550561797753,330.07,650.4334375
2331,2594.5257303370786,5806.2418181818175,4418.746875000002
2332,6.6212359550561795,9.727272727272727,7.15125
2333,324.34640449438206,368.94545454545465,537.6899999999998
2334,1.0,1.0,1.0
2335,692.2730337078654,650.12,538.8346875
2336,1017.0638202247189,851.2545454545453,939.16875
2337,1.0,1.0,1.0
2338,12262.943595505618,11721.547272727274,7541.9853125
2339,897.3826966292136,923.0427272727272,1685.7315625
2340,582.563820224719,501.0872727272727,656.7975
2341,1.0,1.0,1.0
2342,1142.7041573033707,1154.6254545454547,1004.5134375
2343,742.292808988764,1703.4354545454544,478.6328125
2344,1.0,1.0,1.0
2345,11.393033707865168,12.802727272727275,199.8228125
2346,1.0,1.0,1.0
2347,1.0,1.0,1.0
2348,2195.376966292135,1923.57,3219.45125
2349,1.0,1.0,1.0
2350,1.0,1.0,1.0
2351,776.6777528089888,1084.3245454545456,291.5609375
2352,301.41707865168536,175.8081818181818,321.7565625
2353,1.0,1.0,1.0
2354,1.0,1.0,1.0
2355,437.1849438202248,323.20454545454544,237.4846875
2356,1.0,1.0,1.0
2357,1815.3952808988765,1933.97,1107.835
2358,1.0,1.0,1.0
2359,1.0,1.0,1.0
2360,1.278988764044944,0.4718181818181818,0.4475
2361,5404.543707865169,4278.547272727273,4255.011875
2362,3.6308988764044936,1.26,72.4228125
2363,1.0,1.0,1.0
2364,14.754269662921347,49.64181818181818,48.1771875
2365,2864.3122471910115,4086.937272727273,4899.7071875
2366,1.0,1.0,1.0
2367,674.4177528089889,492.40090909090907,555.2634375
2368,1.0,1.0,1.0
2369,2312.300561797753,3920.068181818182,1651.0940624999996
2370,1.0,1.0,1.0
2371,34119.75505617977,39021.49727272727,36819.02843750001
2372,1.0,1.0,1.0
2373,1.0,1.0,1.0
2374,1.0,1.0,1.0
2375,1.0,1.0,1.0
2376,1.0,1.0,1.0
2377,1.0,1.0,1.0
2378,1541.4383146067416,1647.5390909090909,1131.8421875
2379,1.0,1.0,1.0
2380,138.42202247191008,92.02181818181818,61.4334375
2381,484.6673033707866,125.12272727272727,76.76656249999998
2382,1.0,1.0,1.0
2383,1.0,1.0,1.0
2384,1.0,1.0,1.0
2385,519.6457303370787,430.2372727272728,473.7140625
2386,1.0,1.0,1.0
2387,1.0,1.0,1.0
2388,6624.917078651684,7720.737272727273,7229.1125
2389,1.0,1.0,1.0
2390,814.1378651685394,1111.2372727272727,768.9028125
2391,132.53775280898878,179.86999999999995,148.505625
2392,1.0,1.0,1.0
2393,3163.724044943821,2654.298181818181,2719.0175
2394,256.1594382022472,285.38363636363636,207.3171875
2395,1.0,1.0,1.0
2396,1122.6882022471914,823.9618181818182,1041.6328125
2397,1.0,1.0,1.0
2398,1.0,1.0,1.0
2399,1579.1450561797753,653.23,3104.7575
2400,1.0,1.0,1.0
2401,811.0352808988763,493.38090909090914,488.38875
2402,330.94550561797746,219.7236363636364,296.026875
2403,1.0,1.0,1.0
2404,1.0,1.0,1.0
2405,3635.903707865169,3163.7381818181816,2271.4246875
2406,1.0,1.0,1.0
2407,1.0,1.0,1.0
2408,1371.4366292134832,1036.1663636363637,1360.965625
2409,1.0,1.0,1.0
2410,726.1250561797752,580.2881818181818,579.28125
2411,1.0,1.0,1.0
2412,1.0,1.0,1.0
2413,6320.4637078651685,6720.1963636363635,4082.724375
2414,366.9215730337079,57.4409090909091,2231.7965625
2415,1.0,1.0,1.0
2416,568.3430337078652,386.3681818181818,345.38125
2417,12.464269662921348,11.284545454545453,23.205
2418,1.0,1.0,1.0
2419,228.37764044943825,231.5909090909091,188.4121875
2420,1.0,1.0,1.0
2421,1.0,1.0,1.0
2422,1.0,1.0,1.0
2423,1.0,1.0,1.0
2424,1.0,1.0,1.0
2425,1.0,1.0,1.0
2426,1.0,1.0,1.0
2427,1.0,1.0,1.0
2428,584.5773033707865,466.8609090909091,550.5940625000002
2429,542.7744943820225,459.45272727272726,286.919375
2430,1.0,1.0,1.0
2431,1.0,1.0,1.0
2432,1.0,1.0,1.0
2433,1.0,1.0,1.0
2434,1.0,1.0,1.0
2435,2424.995617977528,1867.6918181818185,1683.321875
2436,3039.1199999999994,2869.016363636364,2772.57
2437,1.0,1.0,1.0
2438,1.0,1.0,1.0
2439,182.1915730337079,120.60363636363635,153.41281249999997
2440,1.0,1.0,1.0
2441,1.0,1.0,1.0
2442,9.622247191011237,58.35,6.0321875
2443,1.0,1.0,1.0
2444,1.0,1.0,1.0
2445,3337.112471910113,3116.4309090909087,5599.550625
2446,914.6226966292136,1410.278181818182,573.9003124999998
2447,256.7808988764045,249.90727272727267,186.8234375
2448,937.9887640449437,1168.4463636363635,979.136875
2449,1.0,1.0,1.0
2450,209.9305617977528,227.23090909090908,194.1603125
2451,1.0,1.0,1.0
2452,1.0,1.0,1.0
2453,504.72966292134834,434.29909090909086,336.06625
2454,2338.6562921348313,1753.198181818182,2019.2746875
2455,2384.334943820225,3496.08,2127.1928125000004
2456,1.0,1.0,1.0
2457,350.8513483146067,308.31636363636363,329.70062500000006
2458,1.0,1.0,1.0
2459,769.0420224719103,658.9872727272727,603.455625
2460,444.5815730337079,11.82181818181818,150.0734375
2461,1138.9666292134832,1193.4190909090908,1610.986875
2462,74.36303370786517,88.76181818181819,36.22937500000001
2463,1.0,1.0,1.0
2464,1.0,1.0,1.0
2465,1.0,1.0,1.0
2466,1.0,1.0,1.0
2467,2102.8770786516848,2792.8245454545454,2480.235
2468,1.0,1.0,1.0
2469,804.3012359550563,578.4081818181818,377.991875
2470,1.0,1.0,1.0
2471,1.0,1.0,1.0
2472,2.649438202247191,3.49,4.7478125
2473,1.0,1.0,1.0
2474,1.0,1.0,1.0
2475,381.4885393258428,299.85727272727274,456.521875
2476,1.0,1.0,1.0
2477,1.0,1.0,1.0
2478,1.0,1.0,1.0
2479,1.0,1.0,1.0
2480,1984.03191011236,95.1481818181818,6.290625
2481,1.0,1.0,1.0
2482,703.6223595505618,667.0545454545455,631.0084375
2483,1.0,1.0,1.0
2484,576.5158426966293,385.54090909090905,716.9918749999998
2485,1.0,1.0,1.0
2486,1.0,1.0,1.0
2487,4153.0095505617965,5407.163636363636,665.5596875
2488,0.13808988764044944,0.24,0.4284375
2489,641.3634831460673,560.3972727272727,633.8325
2490,4216.690674157303,10610.439090909089,1665.70875
2491,1.0,1.0,1.0
2492,1.0,1.0,1.0
2493,1.0,1.0,1.0
2494,1.0,1.0,1.0
2495,383.2155056179776,326.69272727272727,381.7478125
2496,121.67191011235954,132.5563636363636,117.7759375
2497,1.0,1.0,1.0
2498,946.2789887640448,614.4590909090911,505.639375
2499,359.40898876404486,262.73,252.263125
2500,1.0,1.0,1.0
2501,1.0,1.0,1.0
2502,1.0,1.0,1.0
2503,603.5483146067418,543.4536363636363,441.5903125
2504,1.0,1.0,1.0
2505,2041.5468539325846,1438.540909090909,1592.5090625
2506,94.57988764044943,67.28909090909092,65.2325
2507,1132.5221348314606,1436.43,1332.7078125
2508,1.0,1.0,1.0
2509,1.0,1.0,1.0
2510,186.56269662921343,125.03,20.885625
2511,70.3732584269663,12.246363636363634,3.808125
2512,1.0,1.0,1.0
2513,1.0,1.0,1.0
2514,11060.526966292136,11616.813636363635,8508.0478125
2515,705.8100000000002,821.8918181818183,809.079375
2516,218.30449438202248,150.7609090909091,146.49812500000004
2517,29608.15932584269,47267.73181818182,38968.7815625
2518,1.0,1.0,1.0
2519,1.0,1.0,1.0
2520,4665.311348314605,4963.694545454546,3411.1800000000007
2521,1.0,1.0,1.0
2522,1.0,1.0,1.0
2523,294.2220224719101,216.51727272727277,252.6821875
2524,1.0,1.0,1.0
2525,106.8914606741573,112.67818181818184,189.061875
2526,2557.28,2304.0599999999995,1260.2378125
2527,1.0,1.0,1.0
2528,185.40561797752807,114.31181818181815,468.73406250000005
2529,1.0,1.0,1.0
2530,1.0,1.0,1.0
2531,1.0,1.0,1.0
2532,1.0,1.0,1.0
2533,1.0,1.0,1.0
2534,7437.299101123595,8924.160909090908,12515.31625
2535,4597.915955056179,4380.284545454546,3827.7928125
2536,1.0,1.0,1.0
2537,528.5329213483146,674.0690909090911,487.6840625
2538,1.0,1.0,1.0
2539,1488.3412359550562,1716.9236363636364,1498.913125
2540,197.3339325842697,215.44000000000003,28.650625
2541,1.0,1.0,1.0
2542,340.5879775280899,325.88090909090914,293.873125
2543,1213.5641573033706,1938.3845454545453,1570.213125
2544,1.0,1.0,1.0
2545,1614.2394382022474,1217.7845454545452,945.7284375
2546,1.0,1.0,1.0
2547,872.1721348314608,640.4327272727273,680.8518750000002
2548,2289.751797752809,2345.0209090909093,5237.8946875
2549,1.0,1.0,1.0
2550,97.23696629213484,86.5290909090909,82.44468749999999
2551,661.3565168539327,469.41272727272735,636.28375
2552,879.1838202247189,599.3336363636364,533.7696874999998
2553,678.0866292134831,672.760909090909,602.0543749999998
2554,1.0,1.0,1.0
2555,1.0,1.0,1.0
2556,1.0,1.0,1.0
2557,1.0,1.0,1.0
2558,0.3893258426966292,4.648181818181818,987.57375
2559,1.0,1.0,1.0
2560,1.0,1.0,1.0
2561,535.6571910112359,399.7790909090909,474.34875
2562,385.76022471910113,562.7018181818181,333.3203125
2563,1.0,1.0,1.0
2564,881.0789887640448,675.2290909090907,622.685625
2565,1.0,1.0,1.0
2566,1.0,1.0,1.0
2567,409.62966292134837,312.42272727272734,414.705625
2568,1.0,1.0,1.0
2569,664.2658426966293,620.4436363636364,387.1009375
2570,1493.2400000000002,1435.2072727272725,1055.7196875
2571,647.6271910112357,765.9454545454547,344.3646875
2572,3.4507865168539325,1.021818181818182,26.8159375
2573,1.0,1.0,1.0
2574,1.0,1.0,1.0
2575,387.76303370786525,288.2209090909091,227.903125
2576,1.0,1.0,1.0
2577,1460.0719101123595,2110.985454545454,1523.153125
2578,962.2333707865167,1352.6790909090907,1364.4753125
2579,1.0,1.0,1.0
2580,1.0,1.0,1.0
2581,8.899662921348314,4.903636363636363,12.6484375
2582,2065.3857303370787,1703.0581818181818,2843.3081250000005
2583,578.4598876404493,455.5772727272727,287.6925
2584,2.713370786516854,8.352727272727272,1.7409374999999998
2585,1957.1688764044945,2045.6609090909087,5048.0162500000015
2586,1.0,1.0,1.0
2587,1236.3866292134833,1032.8463636363638,824.819375
2588,1.0,1.0,1.0
2589,559.1417977528089,924.8072727272728,551.6975
2590,1.0,1.0,1.0
2591,1031.3098876404497,963.1627272727274,850.4762499999998
2592,1.0,1.0,1.0
2593,1200.1929213483147,692.1636363636363,884.1753125
2594,1.0,1.0,1.0
2595,1.0,1.0,1.0
2596,1.0,1.0,1.0
2597,2654.5669662921346,2451.318181818181,2185.515000000001
2598,70.68539325842697,44.47545454545455,27.2290625
2599,1.0,1.0,1.0
2600,1.0,1.0,1.0
2601,293.071797752809,253.87545454545452,235.435625
2602,592.0657303370788,464.2345454545455,367.311875
2603,1.0,1.0,1.0
2604,50.545056179775294,39.44,20.6375
2605,759.879213483146,623.7754545454545,586.99125
2606,1.0,1.0,1.0
2607,1.0,1.0,1.0
2608,42.01797752808988,20.931818181818183,64.60875
2609,1040.6104494382023,649.6681818181819,1043.3503125000002
2610,1028.0088764044942,26161.632727272736,129.58125
2611,1.0,1.0,1.0
2612,2365.016853932585,2282.0181818181823,1629.3215624999998
2613,1.0,1.0,1.0
2614,1.0,1.0,1.0
2615,1.0,1.0,1.0
2616,1.0,1.0,1.0
2617,1.0,1.0,1.0
2618,1.0,1.0,1.0
2619,1893.9087640449438,1717.6272727272726,1639.794375
2620,1.0,1.0,1.0
2621,1.0,1.0,1.0
2622,381.9193258426967,509.4445454545455,368.9031250000001
2623,1.0,1.0,1.0
2624,1.0,1.0,1.0
2625,446.8250561797754,472.38000000000005,385.9996875
2626,381.4498876404495,280.5945454545454,343.7009375
2627,1.0,1.0,1.0
2628,1.0,1.0,1.0
2629,1.0,1.0,1.0
2630,0.6382022471910112,1.4381818181818182,1.7853125
2631,53.96382022471911,49.29181818181818,36.2353125
2632,1.0,1.0,1.0
2633,1.0,1.0,1.0
2634,15584.129550561796,25074.306363636366,23881.3428125
2635,726.6534831460674,442.01,327.239375
2636,1.0,1.0,1.0
2637,1.0,1.0,1.0
2638,642.7866292134831,285.27090909090913,346.6056250000001
2639,370.4804494382023,178.3,628.7303125000002
2640,500.85528089887634,375.54818181818183,463.90125
2641,1.0,1.0,1.0
2642,1.0,1.0,1.0
2643,1.0,1.0,1.0
2644,610.4506741573032,698.7581818181818,683.669375
2645,325.0669662921348,94.28909090909089,164.4815625
2646,4904.609325842697,4194.396363636363,4805.7165625
2647,1.0,1.0,1.0
2648,892.1021348314606,947.4354545454544,649.321875
2649,476.16123595505616,551.3327272727273,673.250625
2650,1.0,1.0,1.0
