,0,1
79141,5027,5029
79142,5027,5030
79143,5027,5031
79144,5027,5032
79145,5027,5106
79146,5027,5337
79147,5027,5594
79148,5027,5595
79149,5027,6281
79150,5027,6531
79151,5027,6667
79152,5027,6850
79153,5027,7124
79154,5027,7157
79155,5027,7422
79156,5027,8600
79157,5027,9127
79158,5027,9663
79159,5027,10161
79160,5027,22953
79161,5027,23301
79162,5027,24145
79163,5027,55655
79164,5027,57113
79165,5027,64396
79166,5027,64805
79167,5027,114548
79168,5027,406942
79169,5027,406962
79170,5027,407004
79171,5027,442918
79172,5027,574045
79173,5730,5730
79174,5730,5743
79175,5730,5764
79176,5730,5920
79177,5730,6035
79178,5730,6347
79179,5730,6476
79180,5730,6662
79181,5730,7029
79182,5730,7068
79183,5730,7124
79184,5730,7391
79185,5730,7422
79186,5730,10344
79187,5730,11251
79188,5730,27306
79189,5730,28893
79190,5730,28984
79191,5730,55850
79192,5730,57110
79193,5730,85480
79194,5730,17046883
79195,54715,54715
79196,54715,65267
79197,54715,146713
79198,54715,283953
79199,23040,23040
79200,23040,54715
79201,23040,55072
79202,4352,4352
79203,4352,4763
79204,4352,4869
79205,4352,5156
79206,4352,5175
79207,4352,6403
79208,4352,6774
79209,4352,6776
79210,4352,7015
79211,4352,7040
79212,4352,7066
79213,4352,7070
79214,4352,7173
79215,4352,7295
79216,4352,7422
79217,4352,7450
79218,4352,10019
79219,4352,10320
79220,4352,10726
79221,4352,11273
79222,4352,23451
79223,4352,23512
79224,4352,26284
79225,4352,51115
79226,4352,51119
79227,4352,51750
79228,4352,54790
79229,4352,55278
79230,4352,79187
79231,4352,120425
79232,4352,171023
79233,4352,407020
79234,4352,100428640
79235,197,197
79236,197,213
79237,197,337
79238,197,338
79239,197,383
79240,197,563
79241,197,632
79242,197,650
79243,197,824
79244,197,959
79245,197,1356
79246,197,1401
79247,197,1471
79248,197,1906
79249,197,2159
79250,197,2165
79251,197,2167
79252,197,2660
79253,197,2670
79254,197,2717
79255,197,3240
79256,197,3263
79257,197,3479
79258,197,3484
79259,197,3485
79260,197,3487
79261,197,3553
79262,197,3569
79263,197,3606
79264,197,3630
79265,197,3643
79266,197,3667
79267,197,3725
79268,197,3952
79269,197,3953
79270,197,4256
79271,197,4313
79272,197,4318
79273,197,4982
79274,197,5054
79275,197,5265
79276,197,5340
79277,197,5345
79278,197,5741
79279,197,5806
79280,197,5919
79281,197,5950
79282,197,6287
79283,197,6462
79284,197,6696
79285,197,7018
79286,197,7040
79287,197,7076
79288,197,7099
79289,197,7124
79290,197,7276
79291,197,7422
79292,197,8074
79293,197,9370
79294,197,10371
79295,197,10642
79296,197,23114
79297,197,23411
79298,197,26291
79299,197,26998
79300,197,51561
79301,197,80339
79302,197,404677
79303,3485,3485
79304,3485,3486
79305,3485,3487
79306,3485,3488
79307,3485,3489
79308,3485,3553
79309,3485,3557
79310,3485,3562
79311,3485,3569
79312,3485,3576
79313,3485,3630
79314,3485,3655
79315,3485,3678
79316,3485,3845
79317,3485,3929
79318,3485,3934
79319,3485,3952
79320,3485,4049
79321,3485,4065
79322,3485,4221
79323,3485,4254
79324,3485,4255
79325,3485,4283
79326,3485,4312
79327,3485,4320
79328,3485,4609
79329,3485,4680
79330,3485,4760
79331,3485,4790
79332,3485,4982
79333,3485,5069
79334,3485,5166
79335,3485,5293
79336,3485,5591
79337,3485,5594
79338,3485,5728
79339,3485,5741
79340,3485,5747
79341,3485,5764
79342,3485,6347
79343,3485,6356
79344,3485,6359
79345,3485,6362
79346,3485,6367
79347,3485,6374
79348,3485,6401
79349,3485,6402
79350,3485,6696
79351,3485,6714
79352,3485,6772
79353,3485,6774
79354,3485,6776
79355,3485,6777
79356,3485,7015
79357,3485,7020
79358,3485,7040
79359,3485,7043
79360,3485,7073
79361,3485,7124
79362,3485,7157
79363,3485,7412
79364,3485,7422
79365,3485,7430
79366,3485,8000
79367,3485,8626
79368,3485,8876
79369,3485,9021
79370,3485,9370
79371,3485,9429
79372,3485,9510
79373,3485,9588
79374,3485,9820
79375,3485,23645
79376,3485,54880
79377,3485,57761
79378,3485,60672
79379,3485,79400
79380,3485,85365
79381,3485,85453
79382,3485,256236
79383,3485,390816
79384,3485,693177
79385,3485,100124700
79386,3485,100133941
79387,9793,9793
79388,9793,10460
79389,9793,11004
79390,9793,57606
79391,9793,84962
79392,9793,127665
79393,9793,406947
79394,1191,1191
79395,1191,1291
79396,1191,1296
79397,1191,1364
79398,1191,1365
79399,1191,1378
79400,1191,1410
79401,1191,1471
79402,1191,1499
79403,1191,1513
79404,1191,1649
79405,1191,1674
79406,1191,2006
79407,1191,2041
79408,1191,2071
79409,1191,2147
79410,1191,2187
79411,1191,2214
79412,1191,2335
79413,1191,2353
79414,1191,2520
79415,1191,2566
79416,1191,2619
79417,1191,3082
79418,1191,3091
79419,1191,3146
79420,1191,3163
79421,1191,3297
79422,1191,3309
79423,1191,3315
79424,1191,3320
79425,1191,3371
79426,1191,3485
79427,1191,3576
79428,1191,3606
79429,1191,3630
79430,1191,3691
79431,1191,3727
79432,1191,3934
79433,1191,3949
79434,1191,3952
79435,1191,4023
79436,1191,4036
79437,1191,4313
79438,1191,4318
79439,1191,4323
79440,1191,4605
79441,1191,4609
79442,1191,4613
79443,1191,4739
79444,1191,4792
79445,1191,4830
79446,1191,4904
79447,1191,4953
79448,1191,5047
79449,1191,5225
79450,1191,5265
79451,1191,5317
79452,1191,5345
79453,1191,5444
79454,1191,5455
79455,1191,5515
79456,1191,5594
79457,1191,5621
79458,1191,5687
79459,1191,5728
79460,1191,5935
79461,1191,5950
79462,1191,6273
79463,1191,6406
79464,1191,6407
79465,1191,6445
79466,1191,6506
79467,1191,6513
79468,1191,6653
79469,1191,6677
79470,1191,6720
79471,1191,6772
79472,1191,6790
79473,1191,6932
79474,1191,7019
79475,1191,7037
79476,1191,7040
79477,1191,7047
79478,1191,7052
79479,1191,7073
79480,1191,7124
79481,1191,7157
79482,1191,7226
79483,1191,7276
79484,1191,7291
79485,1191,7422
79486,1191,7448
79487,1191,7450
79488,1191,7804
79489,1191,8204
79490,1191,8301
79491,1191,8611
79492,1191,8711
79493,1191,8743
79494,1191,8837
79495,1191,9023
79496,1191,9119
79497,1191,9232
79498,1191,9423
79499,1191,9467
79500,1191,9793
79501,1191,10149
79502,1191,10347
79503,1191,10395
79504,1191,10645
79505,1191,11009
79506,1191,23213
79507,1191,23277
79508,1191,23607
79509,1191,23645
79510,1191,26762
79511,1191,28463
79512,1191,51594
79513,1191,51734
79514,1191,54205
79515,1191,55323
79516,1191,57126
79517,1191,57332
79518,1191,64386
79519,1191,84557
79520,1191,84705
79521,1191,85365
79522,1191,90332
79523,1191,94241
79524,1191,114815
79525,1191,127665
79526,1191,153090
79527,1191,406991
79528,3113,3113
79529,3113,3115
79530,3113,3117
79531,3113,3119
79532,3113,4698
79533,3113,7076
79534,3113,7077
79535,3113,8718
79536,3113,8795
79537,3113,474272
79538,3113,474275
79539,3115,3115
79540,3115,3117
79541,3115,3119
79542,3115,3123
79543,3115,3126
79544,3115,3458
79545,3115,3493
79546,3115,3558
79547,3115,3630
79548,3115,3689
79549,3115,5225
79550,3115,5788
79551,3115,6257
79552,3115,6890
79553,3115,6891
79554,3115,7076
79555,3115,7077
79556,3115,7124
79557,3115,8718
79558,3119,3119
79559,3119,3123
79560,3119,3126
79561,3119,3127
79562,3119,3135
79563,3119,3136
79564,3119,3565
79565,3119,3566
79566,3119,3596
79567,3119,3630
79568,3119,3673
79569,3119,3690
79570,3119,3808
79571,3119,4049
79572,3119,4056
79573,3119,4261
79574,3119,4524
79575,3119,4552
79576,3119,4698
79577,3119,5054
79578,3119,6690
79579,3119,6741
79580,3119,6890
79581,3119,6891
79582,3119,6993
79583,3119,7076
79584,3119,7077
79585,3119,7124
79586,3119,7421
79587,3119,8718
79588,3119,10666
79589,3119,10745
79590,3119,27348
79591,3119,51497
79592,3119,60498
79593,3119,115352
79594,3119,246100
79595,3119,100507436
79596,3486,3486
79597,3486,3487
79598,3486,3488
79599,3486,3489
79600,3486,3490
79601,3486,3491
79602,3486,3552
79603,3486,3553
79604,3486,3557
79605,3486,3569
79606,3486,3576
79607,3486,3603
79608,3486,3627
79609,3486,3630
79610,3486,3667
79611,3486,3717
79612,3486,3815
79613,3486,3817
79614,3486,3854
79615,3486,3952
79616,3486,3976
79617,3486,4035
79618,3486,4041
79619,3486,4072
79620,3486,4087
79621,3486,4088
79622,3486,4089
79623,3486,4204
79624,3486,4255
79625,3486,4282
79626,3486,4292
79627,3486,4313
79628,3486,4314
79629,3486,4316
79630,3486,4318
79631,3486,4320
79632,3486,4323
79633,3486,4762
79634,3486,4790
79635,3486,4792
79636,3486,4803
79637,3486,4846
79638,3486,4982
79639,3486,5008
79640,3486,5020
79641,3486,5054
79642,3486,5076
79643,3486,5111
79644,3486,5156
79645,3486,5159
79646,3486,5243
79647,3486,5328
79648,3486,5340
79649,3486,5362
79650,3486,5468
79651,3486,5591
79652,3486,5594
79653,3486,5599
79654,3486,5617
79655,3486,5716
79656,3486,5728
79657,3486,5741
79658,3486,5914
79659,3486,5915
79660,3486,5925
79661,3486,5940
79662,3486,5950
79663,3486,6256
79664,3486,6279
79665,3486,6331
79666,3486,6347
79667,3486,6351
79668,3486,6362
79669,3486,6383
79670,3486,6422
79671,3486,6423
79672,3486,6425
79673,3486,6446
79674,3486,6462
79675,3486,6662
79676,3486,6667
79677,3486,6696
79678,3486,6772
79679,3486,6822
79680,3486,6925
79681,3486,7015
79682,3486,7018
79683,3486,7037
79684,3486,7039
79685,3486,7040
79686,3486,7042
79687,3486,7043
79688,3486,7045
79689,3486,7048
79690,3486,7052
79691,3486,7057
79692,3486,7076
79693,3486,7078
79694,3486,7124
79695,3486,7130
79696,3486,7132
79697,3486,7153
79698,3486,7157
79699,3486,7291
79700,3486,7421
79701,3486,7422
79702,3486,7448
79703,3486,8038
79704,3486,8295
79705,3486,8480
79706,3486,8522
79707,3486,8600
79708,3486,8743
79709,3486,8792
79710,3486,8795
79711,3486,8835
79712,3486,8857
79713,3486,8877
79714,3486,8995
79715,3486,9112
79716,3486,9370
79717,3486,9564
79718,3486,9722
79719,3486,10000
79720,3486,10370
79721,3486,10522
79722,3486,10671
79723,3486,10894
79724,3486,10903
79725,3486,11009
79726,3486,22843
79727,3486,26585
79728,3486,50507
79729,3486,51654
79730,3486,54674
79731,3486,55743
79732,3486,57332
79733,3486,57805
79734,3486,60529
79735,3486,64321
79736,3486,64324
79737,3486,79623
79738,3486,83605
79739,3486,93659
79740,3486,112399
79741,3486,124446
79742,3486,342184
79743,3486,406947
79744,3486,406952
79745,3486,406974
79746,3486,406991
79747,3486,474209
79748,3486,474268
79749,3486,644914
79750,3486,100132417
79751,3486,104978413
79752,3605,3605
79753,3605,3606
79754,3605,3620
79755,3605,3627
79756,3605,3662
79757,3605,3672
79758,3605,3683
79759,3605,3684
79760,3605,3716
79761,3605,3718
79762,3605,3725
79763,3605,3726
79764,3605,3812
79765,3605,3815
79766,3605,3820
79767,3605,3824
79768,3605,3845
79769,3605,3858
79770,3605,3934
79771,3605,3956
79772,3605,3958
79773,3605,3960
79774,3605,3976
79775,3605,4049
79776,3605,4086
79777,3605,4090
79778,3605,4092
79779,3605,4153
79780,3605,4155
79781,3605,4162
79782,3605,4170
79783,3605,4210
79784,3605,4267
79785,3605,4282
79786,3605,4283
79787,3605,4286
79788,3605,4312
79789,3605,4313
79790,3605,4314
79791,3605,4316
79792,3605,4317
79793,3605,4318
79794,3605,4322
79795,3605,4353
79796,3605,4512
79797,3605,4513
79798,3605,4582
79799,3605,4586
79800,3605,4588
79801,3605,4599
79802,3605,4615
79803,3605,4772
79804,3605,4773
79805,3605,4780
79806,3605,4790
79807,3605,4792
79808,3605,4843
79809,3605,4851
79810,3605,4868
79811,3605,4929
79812,3605,4982
79813,3605,4986
79814,3605,5008
79815,3605,5119
79816,3605,5141
79817,3605,5172
79818,3605,5266
79819,3605,5284
79820,3605,5290
79821,3605,5293
79822,3605,5328
79823,3605,5337
79824,3605,5451
79825,3605,5594
79826,3605,5609
79827,3605,5657
79828,3605,5743
79829,3605,5788
79830,3605,5879
79831,3605,5919
79832,3605,5949
79833,3605,5970
79834,3605,6095
79835,3605,6097
79836,3605,6278
79837,3605,6279
79838,3605,6287
79839,3605,6295
79840,3605,6347
79841,3605,6348
79842,3605,6351
79843,3605,6352
79844,3605,6354
79845,3605,6356
79846,3605,6357
79847,3605,6362
79848,3605,6363
79849,3605,6364
79850,3605,6368
79851,3605,6372
79852,3605,6373
79853,3605,6374
79854,3605,6376
79855,3605,6387
79856,3605,6403
79857,3605,6422
79858,3605,6426
79859,3605,6504
79860,3605,6657
79861,3605,6662
79862,3605,6696
79863,3605,6714
79864,3605,6720
79865,3605,6761
79866,3605,6772
79867,3605,6774
79868,3605,6775
79869,3605,6776
79870,3605,6850
79871,3605,6863
79872,3605,6900
79873,3605,6935
79874,3605,6936
79875,3605,6947
79876,3605,6962
79877,3605,7040
79878,3605,7076
79879,3605,7078
79880,3605,7079
79881,3605,7082
79882,3605,7097
79883,3605,7098
79884,3605,7099
79885,3605,7124
79886,3605,7128
79887,3605,7130
79888,3605,7132
79889,3605,7133
79890,3605,7157
79891,3605,7186
79892,3605,7188
79893,3605,7189
79894,3605,7248
79895,3605,7253
79896,3605,7292
79897,3605,7293
79898,3605,7412
79899,3605,7422
79900,3605,7450
79901,3605,7473
79902,3605,7474
79903,3605,7504
79904,3605,7538
79905,3605,7703
79906,3605,7704
79907,3605,8028
79908,3605,8061
79909,3605,8220
79910,3605,8600
79911,3605,8651
79912,3605,8678
79913,3605,8742
79914,3605,8771
79915,3605,8775
79916,3605,8809
79917,3605,8877
79918,3605,9021
79919,3605,9031
79920,3605,9141
79921,3605,9173
79922,3605,9235
79923,3605,9314
79924,3605,9370
79925,3605,9423
79926,3605,9436
79927,3605,9475
79928,3605,9510
79929,3605,9560
79930,3605,9739
79931,3605,9966
79932,3605,10068
79933,3605,10085
79934,3605,10135
79935,3605,10344
79936,3605,10392
79937,3605,10538
79938,3605,10563
79939,3605,10630
79940,3605,10631
79941,3605,10666
79942,3605,10673
79943,3605,10683
79944,3605,10758
79945,3605,10850
79946,3605,11096
79947,3605,11173
79948,3605,22900
79949,3605,22914
79950,3605,23765
79951,3605,27178
79952,3605,27179
79953,3605,27189
79954,3605,27190
79955,3605,28508
79956,3605,29110
79957,3605,29126
79958,3605,29851
79959,3605,29949
79960,3605,30009
79961,3605,50489
79962,3605,50604
79963,3605,50616
79964,3605,50943
79965,3605,51062
79966,3605,51330
79967,3605,51433
79968,3605,51497
79969,3605,51561
79970,3605,51752
79971,3605,53342
79972,3605,54101
79973,3605,54474
79974,3605,54756
79975,3605,55540
79976,3605,55593
79977,3605,55801
79978,3605,56477
79979,3605,56892
79980,3605,56999
79981,3605,57126
79982,3605,57379
79983,3605,59067
79984,3605,59340
79985,3605,60498
79986,3605,64065
79987,3605,64127
79988,3605,64332
79989,3605,64806
79990,3605,79784
79991,3605,80149
79992,3605,80380
79993,3605,84639
79994,3605,84651
79995,3605,84659
79996,3605,84818
79997,3605,85480
79998,3605,90865
79999,3605,112744
80000,3605,114548
80001,3605,149233
80002,3605,246778
80003,3605,252995
80004,3605,282617
80005,3605,282618
80006,3605,347902
80007,3605,386653
80008,3605,406938
80009,3605,406947
80010,3605,406979
80011,3605,407006
80012,3605,407011
80013,3605,407019
80014,3605,407027
80015,3605,442891
80016,3605,729230
80017,3605,100302202
80018,3605,100506658
80019,3605,100507436
80020,3605,101669765
80021,6774,6774
80022,6774,6775
80023,6774,6776
80024,6774,6777
80025,6774,6778
80026,6774,6790
80027,6774,6794
80028,6774,6850
80029,6774,6885
80030,6774,6899
80031,6774,6925
80032,6774,6927
80033,6774,6929
80034,6774,6935
80035,6774,6941
80036,6774,6992
80037,6774,7001
80038,6774,7010
80039,6774,7015
80040,6774,7033
80041,6774,7037
80042,6774,7040
80043,6774,7048
80044,6774,7051
80045,6774,7066
80046,6774,7076
80047,6774,7094
80048,6774,7096
80049,6774,7097
80050,6774,7098
80051,6774,7099
80052,6774,7124
80053,6774,7132
80054,6774,7133
80055,6774,7157
80056,6774,7161
80057,6774,7163
80058,6774,7188
80059,6774,7189
80060,6774,7249
80061,6774,7291
80062,6774,7297
80063,6774,7334
80064,6774,7349
80065,6774,7351
80066,6774,7422
80067,6774,7424
80068,6774,7430
80069,6774,7431
80070,6774,7432
80071,6774,7433
80072,6774,7474
80073,6774,7490
80074,6774,7832
80075,6774,7852
80076,6774,7874
80077,6774,8013
80078,6774,8061
80079,6774,8431
80080,6774,8434
80081,6774,8452
80082,6774,8517
80083,6774,8540
80084,6774,8543
80085,6774,8553
80086,6774,8600
80087,6774,8626
80088,6774,8648
80089,6774,8651
80090,6774,8660
80091,6774,8678
80092,6774,8737
80093,6774,8743
80094,6774,8754
80095,6774,8764
80096,6774,8795
80097,6774,8802
80098,6774,8812
80099,6774,8814
80100,6774,8835
80101,6774,8841
80102,6774,8842
80103,6774,8850
80104,6774,8851
80105,6774,8862
80106,6774,8877
80107,6774,8995
80108,6774,9020
80109,6774,9021
80110,6774,9052
80111,6774,9075
80112,6774,9076
80113,6774,9077
80114,6774,9232
80115,6774,9235
80116,6774,9252
80117,6774,9260
80118,6774,9261
80119,6774,9306
80120,6774,9314
80121,6774,9344
80122,6774,9360
80123,6774,9370
80124,6774,9451
80125,6774,9466
80126,6774,9520
80127,6774,9646
80128,6774,9656
80129,6774,9734
80130,6774,9846
80131,6774,9869
80132,6774,9935
80133,6774,9939
80134,6774,9965
80135,6774,9971
80136,6774,9978
80137,6774,10011
80138,6774,10013
80139,6774,10076
80140,6774,10105
80141,6774,10128
80142,6774,10135
80143,6774,10155
80144,6774,10188
80145,6774,10215
80146,6774,10262
80147,6774,10280
80148,6774,10399
80149,6774,10401
80150,6774,10524
80151,6774,10538
80152,6774,10620
80153,6774,10631
80154,6774,10671
80155,6774,10747
80156,6774,10810
80157,6774,10904
80158,6774,10912
80159,6774,10962
80160,6774,10963
80161,6774,10987
80162,6774,11009
80163,6774,11010
80164,6774,11040
80165,6774,11122
80166,6774,11156
80167,6774,11213
80168,6774,22876
80169,6774,22882
80170,6774,22914
80171,6774,23030
80172,6774,23135
80173,6774,23209
80174,6774,23213
80175,6774,23274
80176,6774,23326
80177,6774,23405
80178,6774,23408
80179,6774,23410
80180,6774,23411
80181,6774,23423
80182,6774,23512
80183,6774,23529
80184,6774,23568
80185,6774,23576
80186,6774,23621
80187,6774,23636
80188,6774,23657
80189,6774,23765
80190,6774,25800
80191,6774,25836
80192,6774,25855
80193,6774,25942
80194,6774,25996
80195,6774,26168
80196,6774,26509
80197,6774,26762
80198,6774,27035
80199,6774,27043
80200,6774,27178
80201,6774,27250
80202,6774,28483
80203,6774,28905
80204,6774,29101
80205,6774,29110
80206,6774,29126
80207,6774,29127
80208,6774,29851
80209,6774,29949
80210,6774,30009
80211,6774,30837
80212,6774,50615
80213,6774,50616
80214,6774,50674
80215,6774,50861
80216,6774,50943
80217,6774,51014
80218,6774,51079
80219,6774,51129
80220,6774,51311
80221,6774,51327
80222,6774,51438
80223,6774,51477
80224,6774,51497
80225,6774,51561
80226,6774,51637
80227,6774,51684
80228,6774,51701
80229,6774,51752
80230,6774,53373
80231,6774,54106
80232,6774,54535
80233,6774,54567
80234,6774,54739
80235,6774,54822
80236,6774,54858
80237,6774,55124
80238,6774,55250
80239,6774,55294
80240,6774,55366
80241,6774,55620
80242,6774,55630
80243,6774,55801
80244,6774,55869
80245,6774,55914
80246,6774,56288
80247,6774,56413
80248,6774,56648
80249,6774,56649
80250,6774,56729
80251,6774,57007
80252,6774,57142
80253,6774,57167
80254,6774,57332
80255,6774,57447
80256,6774,57455
80257,6774,57492
80258,6774,57703
80259,6774,57817
80260,6774,58985
80261,6774,59067
80262,6774,59277
80263,6774,60489
80264,6774,60675
80265,6774,63898
80266,6774,64061
80267,6774,64236
80268,6774,64326
80269,6774,64581
80270,6774,64778
80271,6774,64806
80272,6774,65979
80273,6774,79006
80274,6774,79923
80275,6774,80854
80276,6774,81603
80277,6774,81704
80278,6774,83939
80279,6774,84557
80280,6774,84659
80281,6774,84707
80282,6774,84792
80283,6774,84817
80284,6774,84951
80285,6774,85480
80286,6774,89780
80287,6774,90480
80288,6774,92140
80289,6774,93099
80290,6774,112476
80291,6774,115677
80292,6774,117159
80293,6774,123920
80294,6774,133396
80295,6774,139285
80296,6774,149233
